9	36590000	36740000	9	36590000	36740000	255,255,0	0.9783959811222465	0.03505497454911628	0.02709515053341005	0.7041666666666667	0.7125
9	129050000	129250000	9	129050000	129250000	255,255,0	0.7861968656465192	0.027045448815650047	0.034687305897822485	0.5214285714285715	0.6023809523809524
9	101745000	101910000	9	101745000	101910000	255,255,0	1.3906566810380823	0.025058310211420638	0.03605640706959448	0.7335640138408305	0.8996539792387543
9	135290000	135460000	9	135290000	135460000	255,255,0	1.1740657113665942	0.032367079387250364	0.027059079127098234	0.8986928104575164	0.6895424836601307
9	114125000	114235000	9	114125000	114235000	255,255,0	1.1775364257433223	0.032593884580201446	0.026125791554329397	0.7803030303030303	0.7803030303030303
9	95920000	96070000	9	95920000	96070000	255,255,0	1.0423149437185797	0.029270895559459928	0.028847350761266308	0.82375	0.6215277777777778
9	130240000	130490000	9	130240000	130490000	255,255,0	1.105740903510552	0.031361648313068556	0.026388894851609612	0.8616307692307692	0.6722153846153847
9	116040000	116170000	9	116040000	116170000	255,255,0	1.3100400896225337	0.026555073992442044	0.031145141703276216	0.8186813186813187	0.8296703296703297
9	87585000	87755000	9	87585000	87755000	255,255,0	0.9799041164284291	0.025745662485332697	0.03158423589333971	0.5849673202614379	0.7287581699346405
9	98990000	99075000	9	98990000	99075000	255,255,0	0.8082418946612397	0.03156961397042156	0.025244208039596136	0.5679012345679012	0.5925925925925926
9	37750000	37900000	9	37750000	37900000	255,255,0	1.1074448960749974	0.03177132440507913	0.02496842638156986	0.7125	0.8541666666666666
9	95430000	95560000	9	95430000	95560000	255,255,0	1.1478435348910487	0.03110912217428842	0.02553921920667187	0.7967032967032966	0.7857142857142857
9	126895000	126955000	9	126895000	126955000	255,255,0	0.7639664065178289	0.044179285127036574	0.01243887443531497	0.5	0.5
9	325000	460000	9	325000	460000	255,255,0	1.1616836950375067	0.02328046016593805	0.033209519717013386	0.5561224489795918	0.8316326530612245
9	95720000	95870000	9	95720000	95870000	255,255,0	1.201501485556025	0.02276334036859025	0.033075695926492225	0.8125	0.8125
9	131605000	131705000	9	131605000	131705000	255,255,0	1.0811132567438786	0.029148157580218652	0.02667234234724434	0.7363636363636363	0.7909090909090909
9	129975000	130185000	9	129975000	130185000	255,255,0	1.4345341934563975	0.023208868558213525	0.03239996089496734	0.9372294372294372	0.8766233766233766
9	35815000	35895000	9	35815000	35895000	255,255,0	0.7850469949177663	0.017500302202485676	0.03719311637273619	0.5147569444444444	0.6467013888888888
9	123835000	123955000	9	123835000	123955000	255,255,0	1.2898552014154294	0.023644808495220854	0.03094132082895966	0.7243589743589743	0.8141025641025641
9	37480000	37590000	9	37480000	37590000	255,255,0	1.0843569231388779	0.031134393718681423	0.02342109084706969	0.75	0.8106060606060606
9	5515000	5580000	9	5515000	5580000	255,255,0	0.8768922639967764	0.006334768561719092	0.04779863096454314	0.5306122448979592	0.5714285714285714
9	37025000	37120000	9	37025000	37120000	255,255,0	0.9256776898267314	0.03650734945152062	0.01711536031776008	0.75	0.57
9	140325000	140435000	9	140325000	140435000	255,255,0	0.9967496872341439	0.025943314363587794	0.02716762314788311	0.5681818181818182	0.7651515151515151
9	137250000	137335000	9	137250000	137335000	255,255,0	0.9211877931072832	0.013303631078963797	0.03942888116504603	0.5432098765432098	0.7407407407407407
9	33375000	33495000	9	33375000	33495000	255,255,0	1.1163212068090917	0.02155866675266844	0.03097305082470421	0.7884615384615384	0.7243589743589743
9	88430000	88550000	9	88430000	88550000	255,255,0	1.1566241873492873	0.03201933482413582	0.020405925863595912	0.7628205128205128	0.75
9	34990000	35065000	9	34990000	35065000	255,255,0	0.8962490714573166	0.02145171553909555	0.030932943240040273	0.671875	0.609375
9	35755000	35895000	9	35755000	35895000	255,255,0	0.9607919396712412	0.022101108872181842	0.03010875400894608	0.5857142857142857	0.8142857142857143
9	26875000	26965000	9	26875000	26965000	255,255,0	0.9574653007990974	0.026547683441943526	0.025566804138691307	0.7	0.5444444444444444
9	127950000	128135000	9	127950000	128135000	255,255,0	1.486405445253538	0.019317583790019285	0.03270930221213195	0.8587257617728532	0.9085872576177285
9	128315000	128390000	9	128315000	128390000	255,255,0	0.972594764662264	0.031899021949687856	0.019742479771480293	0.640625	0.671875
9	101930000	102035000	9	101930000	102035000	255,255,0	1.1798484531979032	0.03001628710456835	0.021525027858057027	0.7933884297520661	0.6776859504132231
9	35600000	35730000	9	35600000	35730000	255,255,0	1.1611008758065215	0.03296807177271889	0.018548439677989696	0.8626373626373627	0.7307692307692307
9	14620000	14695000	9	14620000	14695000	255,255,0	0.7834120306645793	0.020910165875352334	0.030361535765849282	0.515625	0.515625
9	114520000	114650000	9	114520000	114650000	255,255,0	1.156233399804076	0.03150063520371659	0.01961499067883713	0.8186813186813187	0.7637362637362637
9	125000000	125090000	9	125000000	125090000	255,255,0	0.9589880651846527	0.0178335644846142	0.033133682999005105	0.5222222222222223	0.7
9	37605000	37735000	9	37605000	37735000	255,255,0	0.9854144650064267	0.023287721591679987	0.027665816505298542	0.6538461538461539	0.7857142857142857
9	134225000	134375000	9	134225000	134375000	255,255,0	1.3241577875697503	0.025167525291718187	0.025627811522998784	0.8708333333333333	0.8791666666666667
9	37330000	37410000	9	37330000	37410000	255,255,0	0.7315869212309731	0.015316952472539919	0.035244060312464034	0.5416666666666666	0.5416666666666666
9	130545000	130635000	9	130545000	130635000	255,255,0	0.6912718184960648	0.021567529152262226	0.02840046112206189	0.5444444444444444	0.5
9	91000000	91100000	9	91000000	91100000	255,255,0	0.8528907884921453	0.028060810196803447	0.021773527617950303	0.6454545454545455	0.6454545454545455
9	37910000	38070000	9	37910000	38070000	255,255,0	1.240213331187649	0.02993873434881393	0.019733915150038785	0.9227941176470589	0.7757352941176471
9	33805000	33880000	9	33805000	33880000	255,255,0	0.8845231283164637	0.03860518204617173	0.010879901858885183	0.671875	0.546875
9	102585000	102670000	9	102585000	102670000	255,255,0	1.058808794740116	0.03876614595929957	0.010672483272746048	0.7407407407407407	0.5679012345679012
9	86240000	86325000	9	86240000	86325000	255,255,0	1.0254945742455992	0.029704540636422055	0.01940939611334743	0.7160493827160493	0.6419753086419753
9	128395000	128510000	9	128395000	128510000	255,255,0	0.821226815104064	0.03142218572108573	0.017595512050806034	0.6076388888888888	0.5193452380952381
9	123725000	123825000	9	123725000	123825000	255,255,0	1.1138084007128586	0.025650435971103485	0.02266818022378856	0.6636363636363637	0.7181818181818181
9	115915000	115975000	9	115915000	115975000	255,255,0	0.7560560119901247	0.034004873145373135	0.013997015453430031	0.5	0.5
9	135545000	135685000	9	135545000	135685000	255,255,0	0.8584364624592624	0.02559187524688143	0.021715433842164556	0.5666666666666667	0.719047619047619
9	36860000	36985000	9	36860000	36985000	255,255,0	1.021031802596918	0.021879389590849434	0.025354126693633537	0.7218934911242604	0.7810650887573964
9	103110000	103190000	9	103110000	103190000	255,255,0	0.8788870196996782	0.027794592479826193	0.019344907247617525	0.5416666666666666	0.5972222222222222
9	35925000	36025000	9	35925000	36025000	255,255,0	0.7755983897784766	0.024977195364689498	0.02197549120248807	0.5181818181818182	0.6454545454545455
9	34410000	34510000	9	34410000	34510000	255,255,0	0.9076287655664639	0.03511971638604328	0.011743173650839114	0.7545454545454545	0.5181818181818182
9	139685000	139835000	9	139685000	139835000	255,255,0	1.1887347596857207	0.030856854737024583	0.015393047690003058	0.8875	0.7541666666666667
9	132575000	132645000	9	132575000	132645000	255,255,0	0.7943249779114896	0.030229157262298308	0.01588892761743465	0.625	0.5178571428571429
9	97315000	97385000	9	97315000	97385000	255,255,0	0.7089146625648997	0.020722919627594587	0.025145879569196426	0.5178571428571429	0.5178571428571429
9	117435000	117505000	9	117435000	117505000	255,255,0	0.8179562755321591	0.03140275764946782	0.014203600248188997	0.5892857142857143	0.5178571428571429
9	115475000	115575000	9	115475000	115575000	255,255,0	1.050579914023057	0.01888158261942573	0.02651908745582847	0.7	0.7181818181818181
9	127205000	127300000	9	127205000	127300000	255,255,0	0.9106233561250776	0.028034071148250832	0.01698441437721976	0.6762820512820513	0.5544871794871795
9	101590000	101720000	9	101590000	101720000	255,255,0	0.9644187958629764	0.028382734560769292	0.01655437357696623	0.7197802197802198	0.5439560439560439
9	97545000	97660000	9	97545000	97660000	255,255,0	1.1327999515955165	0.021472946586876637	0.0233633043711111	0.8263888888888888	0.7430555555555556
9	1730000	1850000	9	1730000	1850000	255,255,0	1.0067031808875349	0.021770943732632175	0.02298931306972344	0.7243589743589743	0.6089743589743589
9	130250000	130345000	9	130250000	130345000	255,255,0	0.96028286029197	0.030840075878382285	0.01348026288016464	0.73	0.69
9	19275000	19375000	9	19275000	19375000	255,255,0	0.8961165318115023	0.01604891444948535	0.028207542903565256	0.6122222222222222	0.6188888888888888
9	123970000	124055000	9	123970000	124055000	255,255,0	1.0413062504827546	0.028754801812716745	0.01460639500296343	0.7160493827160493	0.6172839506172839
9	33010000	33070000	9	33010000	33070000	255,255,0	0.6850319796596887	0.029478084752952226	0.013655898367383852	0.5	0.5
9	126180000	126285000	9	126180000	126285000	255,255,0	0.790368594668706	0.028520800109030218	0.013636638365093257	0.607992007992008	0.5181818181818182
9	114990000	115090000	9	114990000	115090000	255,255,0	0.9997716273160352	0.013038456453495235	0.028726564678711458	0.5363636363636364	0.8090909090909091
9	117680000	117780000	9	117680000	117780000	255,255,0	0.8983229282198739	0.015539748359195507	0.02532029611708024	0.5181818181818182	0.7
9	131795000	131870000	9	131795000	131870000	255,255,0	0.80528673549525	0.011593168657661227	0.029143294976939925	0.515625	0.640625
9	139305000	139375000	9	139305000	139375000	255,255,0	0.7267329601819765	0.010403377610941875	0.030061525539019737	0.5178571428571429	0.5535714285714286
9	114255000	114350000	9	114255000	114350000	255,255,0	0.8871753397682713	0.02111040103021185	0.019115651511995697	0.67	0.59
9	126695000	126805000	9	126695000	126805000	255,255,0	0.9076009308445108	0.017744450552765065	0.022357529924358806	0.6439393939393939	0.6287878787878788
9	139840000	139930000	9	139840000	139930000	255,255,0	0.8322131195280169	0.012844318458563807	0.027131555400713752	0.5888888888888889	0.6333333333333333
9	34885000	34980000	9	34885000	34980000	255,255,0	0.8565438768030675	0.023185407256470704	0.016279659981718493	0.67	0.61
9	88555000	88640000	9	88555000	88640000	255,255,0	0.9229974905580249	0.02388683794322217	0.015546881581277146	0.6666666666666666	0.6172839506172839
9	35660000	35730000	9	35660000	35730000	255,255,0	0.7249421128620968	0.014350056031819686	0.024882504886506073	0.5178571428571429	0.5535714285714286
9	117175000	117255000	9	117175000	117255000	255,255,0	0.8185611861656794	0.03138678011535078	0.0074520385658900816	0.5694444444444444	0.5416666666666666
9	37200000	37295000	9	37200000	37295000	255,255,0	0.8978946552274507	0.010372219406296953	0.02803112484005988	0.55	0.79
9	125120000	125220000	9	125120000	125220000	255,255,0	0.7946065472977991	0.016261403300667207	0.02123132764102592	0.6454545454545455	0.5
9	133745000	133820000	9	133745000	133820000	255,255,0	0.8536969189625621	0.017652163196348113	0.01943524968506674	0.671875	0.578125
9	6695000	6755000	9	6695000	6755000	255,255,0	0.7822141982636732	0.01250562645510661	0.024114204512353226	0.5	0.5
9	102990000	103080000	9	102990000	103080000	255,255,0	0.8123762611808472	0.018356305273419818	0.01743028770886966	0.5	0.6111111111111112
9	98180000	98275000	9	98180000	98275000	255,255,0	0.9049829364824984	0.011315659014076947	0.024067748657837527	0.59	0.73
9	131710000	131785000	9	131710000	131785000	255,255,0	0.799441094616173	0.017018803848575157	0.01749833548256275	0.515625	0.640625
9	102875000	102970000	9	102875000	102970000	255,255,0	0.9514938760911638	0.014696837777507691	0.019762175214948323	0.53	0.75
9	6900000	7015000	9	6900000	7015000	255,255,0	0.8202523656347871	0.01609687168259897	0.01713119387443799	0.5902777777777778	0.5486111111111112
9	112740000	112810000	9	112740000	112810000	255,255,0	0.7877154415760705	0.00981576196217225	0.023201312456920982	0.5178571428571429	0.5892857142857143
9	123545000	123620000	9	123545000	123620000	255,255,0	0.7787550711090847	0.01983312208236428	0.01251030567202461	0.515625	0.515625
9	94980000	95050000	9	94980000	95050000	255,255,0	0.6653034477978118	0.013274405630622094	0.01840245050796076	0.5535714285714286	0.5178571428571429
9	137745000	137835000	9	137745000	137835000	255,255,0	0.826745384646014	0.010681541496086395	0.01964634620897771	0.6111111111111112	0.6555555555555556
9	95095000	95200000	9	95095000	95200000	255,255,0	0.7591558548140089	0.015516264189009279	0.01431753896368355	0.5886363636363636	0.5583333333333333
9	33290000	33365000	9	33290000	33365000	255,255,0	0.7745143298068339	0.015806861993416424	0.012987236426357959	0.578125	0.578125
9	129355000	129440000	9	129355000	129440000	255,255,0	0.7282531647441504	0.012915376079628865	0.01574052354193496	0.5185185185185185	0.5679012345679012
9	75060000	75140000	9	75060000	75140000	255,255,0	0.904399279745695	0.011295043895460204	0.016273493492648266	0.625	0.6805555555555556
9	111780000	111855000	9	111780000	111855000	255,255,0	0.7335098589058813	0.01428785755766095	0.013221650783517303	0.515625	0.546875
9	74980000	75055000	9	74980000	75055000	255,255,0	0.7934320795910806	0.018555662075209766	0.00830735909824307	0.640625	0.515625
9	129175000	129245000	9	129175000	129245000	255,255,0	0.7552102015313125	0.008885588483797474	0.017884495956828613	0.5178571428571429	0.5892857142857143
9	71320000	71390000	9	71320000	71390000	255,255,0	0.7829894252555605	0.014954860402825242	0.011350055161334324	0.5892857142857143	0.5892857142857143
9	112160000	112230000	9	112160000	112230000	255,255,0	0.7217924912850391	0.010073538353316997	0.01509807094699904	0.5535714285714286	0.5535714285714286
9	127630000	127700000	9	127630000	127700000	255,255,0	0.8165262635626066	0.015491442825321045	0.008315732666384384	0.5892857142857143	0.5892857142857143
9	130370000	130470000	9	130370000	130470000	255,255,0	0.8283726639633411	0.009387484221878808	0.013632431814490868	0.5727272727272728	0.7181818181818181
9	90110000	90180000	9	90110000	90180000	255,255,0	0.6462670993747304	0.009296700662111803	0.007088573382142527	0.5535714285714286	0.5178571428571429
10	9365000	11060000	10	9365000	11060000	255,255,0	0.4262354683490349	0.3317672134457382	0.32121963483541577	0.48567474048442905	0.472560553633218
10	86425000	88140000	10	86425000	88140000	255,255,0	0.6923081100389744	0.34132875374190663	0.30758523043557356	0.42164683612763654	0.5356949702541914
10	46945000	47755000	10	46945000	47755000	255,255,0	0.40062523564760133	0.3036577010777599	0.2577820776233607	0.4209575429087624	0.43947606142728096
10	125740000	126105000	10	125740000	126105000	255,255,0	0.7035545103250561	0.22145026879115765	0.33214890947147546	0.6596055514974434	0.6121256391526662
10	20055000	21070000	10	20055000	21070000	255,255,0	0.5890078609098767	0.26761038333408826	0.276350917024954	0.4031141868512111	0.48961937716262977
10	132020000	133670000	10	132020000	133670000	255,255,0	0.8289999832798883	0.2836480102671375	0.24215031075593504	0.5480102227090179	0.5674033568770411
10	48300000	48720000	10	48300000	48720000	255,255,0	1.4201668667882212	0.12776101153242492	0.2772051093834526	0.8781838316722038	0.6661129568106312
10	81265000	81820000	10	81265000	81820000	255,255,0	0.8045213554427176	0.18513898669180068	0.15688127586342177	0.6438137755102041	0.5717474489795918
10	53185000	53730000	10	53185000	53730000	255,255,0	0.48999872849176207	0.16079389943265682	0.1510479695090629	0.40198347107438015	0.5031404958677685
10	59080000	59420000	10	59080000	59420000	255,255,0	0.5820690777603865	0.15041274358927115	0.13256166697087296	0.46218487394957986	0.42100840336134454
10	100445000	101060000	10	100445000	101060000	255,255,0	0.9441183709301013	0.143105516402518	0.1353649310905975	0.40556711758584807	0.7445369406867846
10	58220000	58595000	10	58220000	58595000	255,255,0	0.6161023650512065	0.11178690918968388	0.14826186288837895	0.4224376731301939	0.46121883656509693
10	114545000	115175000	10	114545000	115175000	255,255,0	0.5785854187766185	0.10517754010573892	0.15440162481226863	0.4010416666666667	0.4660218253968254
10	26035000	26570000	10	26035000	26570000	255,255,0	0.9682586180979866	0.13342544440256357	0.11498259943866834	0.5713305898491083	0.6433470507544582
10	33605000	34365000	10	33605000	34365000	255,255,0	0.9400055487956408	0.12411169335912928	0.10684206522728533	0.7515379357484621	0.45117015660742565
10	122685000	123490000	10	122685000	123490000	255,255,0	1.3557782269731646	0.11533950345582175	0.1084850148182202	0.7590306355738454	0.7067520195092212
10	96390000	96835000	10	96390000	96835000	255,255,0	1.090547471322299	0.09852866047503991	0.11226484286485848	0.7881481481481482	0.5718518518518518
10	20085000	20495000	10	20085000	20495000	255,255,0	1.1372171501421444	0.09609266568183511	0.10826547820317328	0.8054587688734031	0.40011614401858303
10	126710000	127295000	10	126710000	127295000	255,255,0	0.9226780447790066	0.08809656422019194	0.11184973260978279	0.5438092502154553	0.5590347601264004
10	102795000	103540000	10	102795000	103540000	255,255,0	0.9455414347780615	0.0802820926281701	0.11964520865244876	0.5941333333333333	0.5664
10	105455000	105905000	10	105455000	105905000	255,255,0	0.8754617682973396	0.09166336272427404	0.10798349471978493	0.5608695652173913	0.5106280193236715
10	65015000	65345000	10	65015000	65345000	255,255,0	0.8764056725274614	0.12684309482093972	0.07275961611708316	0.6479500891265597	0.5106951871657754
10	134655000	135045000	10	134655000	135045000	255,255,0	0.7792484831840514	0.08995255363594139	0.10895128608661489	0.5048589885876359	0.5596883658287166
10	28940000	29525000	10	28940000	29525000	255,255,0	1.1389162962456552	0.09580419053022989	0.10281409103921668	0.8278932499544837	0.52953585449221
10	71185000	71855000	10	71185000	71855000	255,255,0	0.8178439498559653	0.09897090771470968	0.09819134675628129	0.5006584723441615	0.5834064969271291
10	51025000	51130000	10	51025000	51130000	255,255,0	1.255057862107697	0.030725766541336193	0.1658804947790058	0.5289256198347108	0.7933884297520661
10	134005000	134475000	10	134005000	134475000	255,255,0	1.1059532180785914	0.10891729485146331	0.08747862049526056	0.6541359238238028	0.6544255270127564
10	50800000	51010000	10	50800000	51010000	255,255,0	0.9743983431753859	0.04657793791087862	0.14887469068564735	0.7597402597402597	0.5476190476190477
10	126155000	126675000	10	126155000	126675000	255,255,0	1.3927423303485806	0.10651359766776142	0.08848928880484283	0.7971698113207547	0.6665457184325109
10	17655000	17755000	10	17655000	17755000	255,255,0	1.1683364784175923	0.03874278949512441	0.15596051892158302	0.7545454545454545	0.5727272727272728
10	30965000	32110000	10	30965000	32110000	255,255,0	1.7807342897122853	0.09316564948903944	0.10104929511626037	0.9147069943289224	0.8992816635160681
10	94645000	95270000	10	94645000	95270000	255,255,0	0.9508374325368627	0.08905284066509675	0.10496914599692982	0.6434870244394054	0.581002771478962
10	49405000	49510000	10	49405000	49510000	255,255,0	0.9978197089824437	0.16015527758626832	0.032318347573851505	0.7603305785123967	0.628099173553719
10	44160000	44890000	10	44160000	44890000	255,255,0	1.171835078344592	0.09014930447703942	0.10040804601363015	0.8604220659015179	0.6836356904850055
10	85165000	85630000	10	85165000	85630000	255,255,0	1.353743995807496	0.09285640461113477	0.09588472445196106	0.6573110004526935	0.7202354006337709
10	98130000	98795000	10	98130000	98795000	255,255,0	0.8559486911631926	0.11022268095667337	0.07788717010908253	0.5099131209623524	0.6282022722209847
10	121735000	122105000	10	121735000	122105000	255,255,0	0.6989964168861384	0.09565633901632681	0.09141361399740355	0.5369843527738265	0.40327169274537694
10	76005000	76875000	10	76005000	76875000	255,255,0	1.7930156914514797	0.08491945875135215	0.10056243836021977	0.9187565308254964	0.921760710553814
10	104475000	105265000	10	104475000	105265000	255,255,0	1.5120989657386057	0.07927514813091427	0.1052765496453256	0.8349683544303798	0.7697784810126582
10	64195000	64920000	10	64195000	64920000	255,255,0	1.3346436916793	0.09865604730815324	0.08541866860701472	0.8150440454700429	0.6852181932172747
10	71270000	71860000	10	71270000	71860000	255,255,0	0.883094319001128	0.0954620173156022	0.0877036698949534	0.5074072102760627	0.6406403309364705
10	93065000	93485000	10	93065000	93485000	255,255,0	0.8756589559005619	0.09265162513648381	0.0894770346947618	0.5498338870431894	0.6018826135105205
10	123995000	124330000	10	123995000	124330000	255,255,0	0.9960168344714344	0.07026966459483755	0.11150641410899492	0.6738754325259516	0.5025951557093425
10	102285000	102770000	10	102285000	102770000	255,255,0	0.8846397626499343	0.09651322129402791	0.08489201952162587	0.6084964598084132	0.5014577259475219
10	89575000	90315000	10	89575000	90315000	255,255,0	1.6030848283978092	0.10093606146602979	0.07998239389479708	0.9005405405405406	0.8221621621621622
10	96885000	97380000	10	96885000	97380000	255,255,0	1.2880844327162526	0.08924027539249146	0.09004136296707131	0.7712	0.726
10	44945000	45370000	10	44945000	45370000	255,255,0	0.870986264716337	0.09447956892412307	0.08384940158415519	0.5435370470524608	0.7268793942671714
10	118550000	118935000	10	118550000	118935000	255,255,0	1.311702158776851	0.09742869222631322	0.07442548350685305	0.6416831032215647	0.8619329388560157
10	116040000	116575000	10	116040000	116575000	255,255,0	0.9418302548566019	0.0835039831099989	0.08805094204540806	0.6546639231824417	0.5353223593964335
10	105455000	106015000	10	105455000	106015000	255,255,0	1.322167323640715	0.08960937752848272	0.07945882226237129	0.6343677273540995	0.8644266917293233
10	94700000	95115000	10	94700000	95115000	255,255,0	1.013827655164745	0.09338842806111615	0.07535421739523569	0.5232426303854876	0.7522675736961452
10	115435000	115925000	10	115435000	115925000	255,255,0	1.7455735589095642	0.09148853362015194	0.07596649841837738	0.8824489795918368	0.86
10	54045000	54275000	10	54045000	54275000	255,255,0	0.81038023569421	0.08614563883207693	0.08074826403287087	0.5815217391304348	0.5271739130434783
10	30670000	30890000	10	30670000	30890000	255,255,0	1.523333011367808	0.07704960623702609	0.0892621416245174	0.8715415019762845	0.7845849802371542
10	50170000	50740000	10	50170000	50740000	255,255,0	1.1346393928348355	0.058248801151658064	0.10764054952725322	0.7323049001814882	0.7979431336963098
10	101130000	101485000	10	101130000	101485000	255,255,0	1.2047431822646062	0.09479157992693643	0.07105846429176284	0.7183641975308642	0.6612654320987654
10	113875000	114215000	10	113875000	114215000	255,255,0	0.8502210984475453	0.09187539325494945	0.07331106458518971	0.6109243697478992	0.5369747899159664
10	33070000	33425000	10	33070000	33425000	255,255,0	0.7680542459395632	0.07557643411882894	0.08915389120277306	0.5007716049382716	0.5625
10	133725000	133835000	10	133725000	133835000	255,255,0	1.6141093942500029	0.13770270416961505	0.026912435931541488	0.8409090909090909	0.7651515151515151
10	78900000	79475000	10	78900000	79475000	255,255,0	1.5218658214391187	0.07960432760404057	0.08501054296467601	0.9069560047562426	0.84171254334151
10	69595000	70090000	10	69595000	70090000	255,255,0	1.7783301255645023	0.09363781299855806	0.070736608702268	0.8916	0.8484
10	22855000	23280000	10	22855000	23280000	255,255,0	1.3856920739729257	0.06498943901709614	0.09905380759254609	0.6684694429421308	0.8350459707950243
10	109150000	109570000	10	109150000	109570000	255,255,0	1.0056887352469757	0.09371587199299504	0.06897152480529437	0.748062015503876	0.5171650055370985
10	89280000	89530000	10	89280000	89530000	255,255,0	1.6015921300162201	0.09693883393482135	0.0650493197027091	0.8175443786982248	0.8627514792899409
10	104475000	105120000	10	104475000	105120000	255,255,0	1.5449750737386219	0.06893864231516458	0.0918571890392394	0.863905325443787	0.7895857988165681
10	61020000	61350000	10	61020000	61350000	255,255,0	0.7751107478264425	0.08258088164714883	0.07808775391546979	0.5035650623885918	0.5730837789661319
10	74995000	75495000	10	74995000	75495000	255,255,0	0.9716022787479299	0.07441104264188173	0.08592598578449356	0.5988235294117648	0.7227450980392157
10	120300000	120725000	10	120300000	120725000	255,255,0	1.112664039024231	0.0792365276685338	0.07983761225436323	0.6616373305800023	0.6075928293207904
10	61380000	61830000	10	61380000	61830000	255,255,0	1.0745745858510993	0.08136252068211132	0.0770817883028144	0.7425120772946859	0.614975845410628
10	122160000	122520000	10	122160000	122520000	255,255,0	1.1003343128677594	0.0719043565918664	0.08371533666953185	0.5803303303303303	0.704954954954955
10	61860000	62200000	10	61860000	62200000	255,255,0	0.8227037314899539	0.08226184906088804	0.07230146136745824	0.5218487394957984	0.607563025210084
10	70180000	70670000	10	70180000	70670000	255,255,0	1.338182588902465	0.07821799074026065	0.07508065881910286	0.7522448979591837	0.6836734693877551
10	13635000	14225000	10	13635000	14225000	255,255,0	0.8707821954178068	0.07711782136013118	0.0757898502244514	0.6485875706214689	0.5240112994350282
10	35365000	35865000	10	35365000	35865000	255,255,0	1.293435128086005	0.0737246682448481	0.07871797698893071	0.6643137254901961	0.8764705882352941
10	15465000	15795000	10	15465000	15795000	255,255,0	1.0412505696801744	0.06372489563268893	0.08712731903137659	0.5641711229946524	0.6764705882352942
10	111635000	112045000	10	111635000	112045000	255,255,0	1.3958062619945237	0.06464811711633617	0.08536240993595977	0.9436701509872242	0.6114982578397212
10	21780000	22260000	10	21780000	22260000	255,255,0	1.6273324060874972	0.07070430445333756	0.07747908131613371	0.8358843537414966	0.8431122448979592
10	96035000	96360000	10	96035000	96360000	255,255,0	1.237223426270341	0.0742448721332406	0.07131300640593025	0.6042240587695134	0.8448117539026629
10	70285000	70655000	10	70285000	70655000	255,255,0	0.9085782803138482	0.062263286943102875	0.083179527810399	0.628022759601707	0.585348506401138
10	45960000	46170000	10	45960000	46170000	255,255,0	1.1155944706318315	0.02834352851765716	0.11657579201656931	0.841991341991342	0.7164502164502164
10	24890000	25370000	10	24890000	25370000	255,255,0	1.8497837899899183	0.0632436279924195	0.08141813721160973	0.9340986394557823	0.9094387755102041
10	64615000	64835000	10	64615000	64835000	255,255,0	0.7497741566051622	0.04286959287405604	0.10081216694396661	0.5027173913043479	0.5415843214756257
10	120790000	121300000	10	120790000	121300000	255,255,0	1.5341006230184417	0.07093295806317643	0.07225656099667437	0.8382352941176471	0.776395173453997
10	43620000	43970000	10	43620000	43970000	255,255,0	0.8773033273039881	0.056893979254089545	0.08583018301551167	0.5547619047619048	0.6658730158730158
10	69610000	69930000	10	69610000	69930000	255,255,0	1.3843751691290649	0.06964196249269877	0.07269969615101239	0.9289772727272727	0.5350378787878788
10	102920000	103330000	10	102920000	103330000	255,255,0	1.3628554287553278	0.07559678651802892	0.06596986019514009	0.7369337979094077	0.8240418118466899
10	18605000	18795000	10	18605000	18795000	255,255,0	0.9305788322003961	0.03696706410126338	0.10449368843517692	0.6289473684210526	0.5842105263157895
10	125340000	125725000	10	125340000	125725000	255,255,0	1.839652695113148	0.05459973290881462	0.08650708942689697	0.8967784352399737	0.9072978303747534
10	27690000	27970000	10	27690000	27970000	255,255,0	0.7524079580147601	0.07839571969556101	0.062327397417395264	0.520935960591133	0.5012315270935961
10	16870000	17315000	10	16870000	17315000	255,255,0	1.6996114591117628	0.05982315933090207	0.08010601844892547	0.948063973063973	0.7722951739618407
10	63640000	64015000	10	63640000	64015000	255,255,0	1.4832796541359996	0.0780235424941782	0.06139084782462309	0.8414127423822715	0.8358725761772853
10	13165000	13625000	10	13165000	13625000	255,255,0	0.8925169098739798	0.07116062790965275	0.06805481372518735	0.6128584643848288	0.5777058279370952
10	103895000	104245000	10	103895000	104245000	255,255,0	1.2989621148256165	0.06364255001903188	0.07488907833673325	0.8928571428571429	0.5087301587301587
10	101580000	101940000	10	101580000	101940000	255,255,0	1.4227337792910548	0.06940574831040563	0.06757149249667636	0.8521021021021021	0.734984984984985
10	101130000	101375000	10	101130000	101375000	255,255,0	1.1990699592887772	0.07685128237216678	0.060041847039155626	0.7648	0.6496
10	92640000	93030000	10	92640000	93030000	255,255,0	1.8531690722331948	0.06412845214124951	0.07179658586714577	0.9544871794871795	0.9237179487179488
10	126190000	126515000	10	126190000	126515000	255,255,0	1.6347815780338593	0.07493139515742561	0.06078023476586632	0.8888888888888888	0.7768595041322314
10	64925000	65495000	10	64925000	65495000	255,255,0	1.8691769862365206	0.05332703439902248	0.08171968630463894	0.9621899576527526	0.9434361766485179
10	109635000	109960000	10	109635000	109960000	255,255,0	0.9485196424882658	0.0572374075786283	0.07647774511601656	0.6244260789715336	0.6464646464646465
